1633633587431,103.5,291
1633633587438,103.5,307
1633633587439,103.5,307
1633633587445,103.5,324
1633633587446,103.5,324
1633633587458,103.5,345
1633633587462,103.5,345
1633633587463,104.5,372
1633633587470,108.5,402
1633633587471,108.5,402
1633633587477,112.5,434
1633633587480,112.5,434
1633633587485,115.5,449
1633633587486,115.5,449
1633633587496,119.5,475
1633633587497,119.5,475
1633633587502,120.5,484
1633633587503,120.5,484
1633633587509,123.5,502
1633633587510,123.5,502
1633633587517,123.5,507
1633633587518,123.5,507
1633633587527,125.5,515
1633633587528,125.5,515
1633633587534,126.5,521
1633633587536,126.5,521
1633633587545,126.5,525
1633633587547,126.5,525
1633633587549,127.5,526
1633633587561,127.5,527
1633633587563,127.5,527
1633633587575,126.5,526
1633633587576,126.5,526
1633633587580,125.5,523
1633633587584,125.5,523
1633633587588,122.5,515
1633633587589,122.5,515
1633633587597,121.5,507
1633633587598,121.5,507
1633633587605,119.5,498
1633633587610,119.5,498
1633633587614,117.5,486
1633633587620,114.5,461
1633633587621,114.5,461
1633633587629,112.5,441
1633633587630,112.5,441
1633633587636,110.5,417
1633633587637,110.5,417
1633633587644,109.5,391
1633633587645,109.5,391
1633633587652,108.5,362
1633633587654,108.5,362
1633633587660,107.5,334
1633633587661,107.5,334
1633633587667,107.5,322
1633633587668,107.5,322
1633633587680,107.5,311
1633633587681,107.5,311
1633633587684,107.5,293
1633633587685,107.5,293
1633633587694,107.5,278
1633633587696,107.5,278
1633633587699,107.5,275
1633633587700,107.5,275
1633633587710,107.5,266
1633633587711,107.5,266
1633633587716,108.5,261
1633633587717,108.5,261
1633633587726,108.5,257
1633633587727,108.5,257
1633633587732,109.5,255
1633633587734,109.5,255
1633633587739,110.5,254
1633633587741,110.5,254
1633633587747,110.5,253
1633633587748,110.5,253
1633633587761,110.5,253
1633633587764,110.5,253
1633633587772,111.5,253
1633633587774,111.5,253
1633633587779,111.5,258
1633633587780,111.5,258
1633633587787,111.5,266
1633633587788,111.5,266
1633633587795,111.5,277
1633633587796,111.5,277
1633633587803,111.5,298
1633633587804,111.5,298
1633633587811,111.5,322
1633633587813,111.5,322
1633633587818,111.5,348
1633633587820,111.5,348
1633633587827,111.5,379
1633633587828,111.5,379
1633633587836,111.5,411
1633633587837,111.5,411
1633633587843,111.5,425
1633633587844,111.5,425
1633633587851,111.5,477
1633633587851,111.5,477
1633633587861,111.5,488
1633633587862,111.5,488
1633633587867,112.5,497
1633633587870,112.5,497
1633633587878,113.5,515
1633633587879,113.5,515
1633633587883,113.5,520
1633633587885,113.5,520
1633633587892,114.5,529
1633633587897,114.5,529
1633633587900,114.5,536
1633633587906,114.5,540
1633633587909,114.5,540
1633633587914,114.5,542
1633633587915,114.5,542
1633633587922,114.5,544
1633633587925,114.5,544
1633633587932,114.5,544
1633633587933,114.5,544
1633633587938,114.5,544
1633633587944,114.5,544
1633633587953,114.5,544
1633633587954,114.5,544
1633633587961,113.5,544
1633633587962,113.5,544
1633633587969,112.5,543
1633633587970,112.5,543
1633633587978,112.5,542
1633633587979,112.5,542
1633633587986,111.5,541
1633633587989,111.5,541
1633633587994,111.5,540
1633633587995,111.5,540
1633633588001,110.5,538
1633633588002,110.5,538
1633633588009,110.5,537
1633633588010,110.5,537
1633633588020,109.5,535
1633633588021,109.5,535
1633633588026,109.5,534
1633633588027,109.5,534
1633633588033,109.5,532
1633633588034,109.5,532
1633633588043,109.5,531
1633633588044,109.5,531
1633633588048,109.5,529
1633633588049,109.5,529
1633633588060,109.5,528
1633633588061,109.5,528
1633633588064,109.5,527
1633633588065,109.5,527
1633633588073,109.5,526
1633633588076,109.5,526
1633633588082,110.5,525
1633633588083,110.5,525
1633633588088,111.5,525
1633633588090,111.5,525
1633633588097,113.5,525
1633633588098,113.5,525
1633633588104,115.5,525
1633633588105,115.5,525
1633633588112,117.5,525
1633633588114,117.5,525
1633633588120,120.5,525
1633633588121,120.5,525
1633633588128,123.5,526
1633633588129,123.5,526
1633633588137,125.5,528
1633633588138,125.5,528
1633633588145,127.5,529
1633633588146,127.5,529
1633633588153,129.5,531
1633633588154,129.5,531
1633633588160,131.5,532
1633633588161,131.5,532
1633633588167,133.5,534
1633633588168,133.5,534
1633633588178,134.5,535
1633633588179,134.5,535
1633633588183,135.5,536
1633633588184,135.5,536
1633633588193,135.5,537
1633633588195,135.5,537
1633633588199,136.5,538
1633633588201,136.5,538
1633633588212,136.5,540
1633633588213,136.5,540
1633633588216,137.5,541
1633633588415,137.5,542
1633633588416,137.5,542
1633633588422,138.5,544
1633633588423,138.5,544
1633633588430,140.5,546
1633633588430,140.5,546
1633633588440,143.5,549
1633633588442,143.5,549
1633633588445,146.5,551
1633633588447,146.5,551
1633633588453,150.5,553
1633633588455,150.5,553
1633633588461,160.5,561
1633633588462,160.5,561
1633633588469,168.5,565
1633633588470,168.5,565
1633633588478,177.5,569
1633633588479,177.5,569
1633633588485,187.5,573
1633633588486,187.5,573
1633633588497,191.5,574
1633633588498,191.5,574
1633633588501,200.5,577
1633633588510,208.5,580
1633633588511,208.5,580
1633633588517,215.5,583
1633633588518,215.5,583
1633633588527,221.5,585
1633633588528,221.5,585
1633633588534,224.5,586
1633633588536,224.5,586
1633633588542,228.5,588
1633633588543,228.5,588
1633633588660,228.5,588
1633633588661,228.5,588
1633633588670,239.5,588
1633633588671,239.5,588
1633633588678,252.5,589
1633633588679,252.5,589
1633633588684,271.5,591
1633633588685,271.5,591
1633633588695,293.5,594
1633633588697,293.5,594
1633633588700,319.5,596
1633633588756,683.5,592
1633633588758,683.5,592
1633633588763,729.5,579
1633633588764,729.5,579
1633633588775,745.5,574
1633633588779,745.5,574
1633633588780,776.5,564
1633633588789,804.5,556
1633633588791,804.5,556
1633633588795,812.5,552
1633633588797,812.5,552
1633633588802,829.5,546
1633633588804,829.5,546
1633633588811,835.5,544
1633633588812,835.5,544
1633633588818,844.5,540
1633633588819,844.5,540
1633633588827,850.5,538
1633633588828,850.5,538
1633633588835,854.5,537
1633633588836,854.5,537
1633633588843,856.5,535
1633633588844,856.5,535
1633633588852,857.5,535
1633633588853,857.5,535
1633633588858,858.5,535
1633633588860,858.5,535
1633633588877,858.5,535
1633633588878,858.5,535
1633633588882,855.5,538
1633633588883,855.5,538
1633633588891,852.5,541
1633633588893,852.5,541
1633633588898,847.5,545
1633633588899,847.5,545
1633633588910,841.5,550
1633633588911,841.5,550
1633633588915,835.5,555
1633633588916,835.5,555
1633633588925,823.5,564
1633633588926,823.5,564
1633633588935,815.5,570
1633633588938,807.5,574
1633633588945,802.5,575
1633633588947,802.5,575
1633633588954,793.5,577
1633633588955,793.5,577
1633633588961,779.5,578
1633633588962,779.5,578
1633633588970,769.5,578
1633633588972,769.5,578
1633633588979,760.5,577
1633633588985,756.5,575
1633633588986,756.5,575
1633633588993,748.5,571
1633633588995,748.5,571
1633633589001,746.5,570
1633633589002,746.5,570
1633633589010,741.5,567
1633633589012,741.5,567
1633633589019,738.5,564
1633633589022,738.5,564
1633633589029,735.5,563
1633633589033,735.5,563
1633633589035,734.5,561
1633633589040,733.5,561
1633633589043,733.5,561
1633633589048,733.5,560
1633633589049,733.5,560
1633633589059,732.5,560
1633633589060,732.5,560
1633633589065,732.5,559
1633633589066,732.5,559
1633633589120,732.5,560
1633633589121,732.5,560
1633633589128,732.5,562
1633633589128,732.5,562
1633633589136,732.5,564
1633633589137,732.5,564
1633633589144,732.5,566
1633633589145,732.5,566
1633633589161,732.5,568
1633633589165,732.5,571
1633633589168,732.5,573
1633633589170,732.5,573
1633633589176,732.5,575
1633633589179,732.5,575
1633633589183,732.5,576
1633633589185,732.5,576
1633633589198,731.5,577
1633633589201,731.5,577
1633633589209,731.5,577
1633633589210,731.5,577
1633633589216,731.5,578
1633633589217,731.5,578
1633633589249,731.5,578
1633633589251,731.5,578
1633633589255,734.5,575
1633633589258,734.5,575
1633633589263,739.5,573
1633633589264,739.5,573
1633633589271,742.5,572
1633633589276,742.5,572
1633633589279,752.5,569
1633633589285,752.5,569
1633633589287,756.5,568
1633633589295,772.5,565
1633633589296,772.5,565
1633633589303,782.5,564
1633633589304,782.5,564
1633633589310,787.5,564
1633633589311,787.5,564
1633633589318,797.5,564
1633633589319,797.5,564
1633633589326,805.5,564
1633633589327,805.5,564
1633633589335,812.5,564
1633633589336,812.5,564
1633633589345,815.5,564
1633633589346,815.5,564
1633633589351,819.5,564
1633633589352,819.5,564
1633633589362,823.5,564
1633633589364,823.5,564
1633633589368,825.5,564
1633633589377,827.5,564
1633633589378,827.5,564
1633633589382,828.5,564
1633633589383,828.5,564
1633633589393,828.5,564
1633633589394,828.5,564
1633633589398,829.5,564
1633633589399,829.5,564
1633633589422,829.5,564
1633633589425,829.5,564
1633633589430,827.5,565
1633633589431,827.5,565
1633633589438,826.5,566
1633633589439,826.5,566
1633633589445,825.5,567
1633633589446,825.5,567
1633633589454,822.5,569
1633633589456,822.5,569
1633633589464,820.5,570
1633633589464,820.5,570
1633633589470,819.5,571
1633633589471,819.5,571
1633633589478,817.5,573
1633633589479,817.5,573
1633633589485,815.5,574
1633633589486,815.5,574
1633633589493,814.5,574
1633633589495,814.5,574
1633633589501,813.5,575
1633633589502,813.5,575
1633633589510,811.5,576
1633633589511,811.5,576
1633633589517,810.5,576
1633633589519,810.5,576
1633633589525,809.5,577
1633633589527,809.5,577
1633633589534,806.5,577
1633633589535,806.5,577
1633633589541,804.5,578
1633633589542,804.5,578
1633633589549,800.5,579
1633633589549,800.5,579
1633633589556,793.5,581
1633633589559,793.5,581
1633633589564,787.5,582
1633633589566,787.5,582
1633633589576,778.5,583
1633633589577,778.5,583
1633633589581,766.5,584
1633633589582,766.5,584
1633633589588,743.5,585
1633633589592,743.5,585
1633633589598,722.5,585
1633633589600,722.5,585
1633633589605,696.5,585
1633633589608,696.5,585
1633633589612,638.5,570
1633633589614,638.5,570
1633633589620,594.5,557
1633633589621,594.5,557
1633633589628,543.5,538
1633633589629,543.5,538
1633633589637,490.5,516
1633633589638,490.5,516
1633633589646,434.5,488
1633633589648,434.5,488
1633633589652,410.5,475
1633633589653,410.5,475
1633633589662,366.5,451
1633633589664,366.5,451
1633633589668,329.5,426
1633633589669,329.5,426
1633633589677,316.5,416
1633633589678,316.5,416
1633633589683,293.5,397
1633633589684,293.5,397
1633633589695,287.5,390
1633633589697,287.5,390
1633633589700,274.5,378
1633633589702,274.5,378
1633633589711,271.5,374
1633633589712,271.5,374
1633633589716,259.5,360
1633633589718,259.5,360
1633633589727,256.5,354
1633633589728,256.5,354
1633633589906,256.5,354
1633633589908,256.5,354
1633633589914,254.5,354
1633633589915,254.5,354
1633633589922,252.5,353
1633633589925,252.5,353
1633633589930,249.5,352
1633633589932,249.5,352
1633633589938,246.5,351
1633633589939,246.5,351
1633633589947,244.5,349
1633633589948,244.5,349
1633633589954,240.5,347
1633633589955,240.5,347
1633633589962,235.5,342
1633633589964,235.5,342
1633633589969,229.5,335
1633633589970,229.5,335
1633633589978,223.5,327
1633633589979,223.5,327
1633633589985,216.5,315
1633633589986,216.5,315
1633633589993,206.5,294
1633633589994,206.5,294
1633633590001,203.5,284
1633633590003,203.5,284
1633633590012,198.5,267
1633633590013,198.5,267
1633633590018,192.5,249
1633633590018,192.5,249
1633633590028,190.5,242
1633633590029,190.5,242
1633633590033,186.5,228
1633633590034,186.5,228
1633633590043,185.5,224
1633633590044,185.5,224
1633633590049,183.5,216
1633633590050,183.5,216
1633633590057,182.5,210
1633633590058,182.5,210
1633633590065,180.5,207
1633633590066,180.5,207
1633633590078,180.5,204
1633633590081,179.5,204
1633633590088,179.5,203
1633633590090,179.5,203
1633633590097,179.5,202
1633633590098,179.5,202
1633633590295,178.5,202
1633633590297,178.5,202
1633633590304,176.5,203
1633633590305,176.5,203
1633633590310,174.5,204
1633633590311,174.5,204
1633633590318,172.5,205
1633633590319,172.5,205
1633633590327,169.5,207
1633633590327,169.5,207
1633633590335,164.5,208
1633633590335,164.5,208
1633633590343,159.5,209
1633633590344,159.5,209
1633633590351,154.5,209
1633633590352,154.5,209
1633633590358,149.5,210
1633633590359,149.5,210
1633633590366,144.5,210
1633633590367,144.5,210
1633633590377,138.5,210
1633633590378,138.5,210
1633633590382,133.5,210
1633633590383,133.5,210
1633633590391,128.5,209
1633633590392,128.5,209
1633633590398,124.5,208
1633633590399,124.5,208
1633633590410,121.5,207
1633633590411,121.5,207
1633633590414,118.5,206
1633633590422,115.5,204
1633633590423,115.5,204
1633633590430,112.5,203
1633633590431,112.5,203
1633633590438,109.5,201
1633633590438,109.5,201
1633633590445,107.5,199
1633633590446,107.5,199
1633633590454,106.5,198
1633633590458,106.5,198
1633633590462,104.5,196
1633633590463,104.5,196
1633633590471,103.5,195
1633633590472,103.5,195
1633633590478,102.5,193
1633633590479,102.5,193
1633633590485,101.5,192
1633633590486,101.5,192
1633633590496,101.5,191
1633633590498,101.5,191
1633633590501,101.5,189
1633633590502,101.5,189
1633633590509,101.5,187
1633633590510,101.5,187
1633633590517,101.5,186
1633633590518,101.5,186
1633633590525,101.5,184
1633633590526,101.5,184
1633633590534,101.5,182
1633633590537,101.5,182
1633633590543,101.5,178
1633633590544,101.5,178
1633633590549,102.5,177
1633633590550,102.5,177
1633633590559,104.5,174
1633633590560,104.5,174
1633633590565,105.5,172
1633633590566,105.5,172
1633633590575,106.5,171
1633633590577,106.5,171
1633633590580,107.5,169
1633633590581,107.5,169
1633633590588,109.5,168
1633633590590,109.5,168
1633633590597,110.5,167
1633633590599,110.5,167
1633633590604,112.5,166
1633633590605,112.5,166
1633633590612,113.5,166
1633633590613,113.5,166
1633633590620,114.5,165
1633633590621,114.5,165
1633633590628,114.5,165
1633633590628,114.5,165
1633633590636,115.5,165
1633633590637,115.5,165
1633633590644,115.5,165
1633633590645,115.5,165
1633633590657,115.5,165
1633633590662,115.5,165
1633633590663,115.5,165
1633633590668,116.5,165
1633633590669,116.5,165
1633633590709,116.5,165
1633633590710,116.5,165
1633633590724,116.5,165
1633633590725,116.5,165
1633633590731,116.5,165
1633633590736,116.5,165
1633633590747,117.5,165
1633633590748,117.5,165
1633633590767,117.5,166
1633633590769,117.5,166
1633633590779,117.5,166
1633633590780,117.5,166
1633633590795,117.5,166
1633633590797,117.5,166
1633633590811,117.5,166
1633633590812,117.5,166
1633633590836,117.5,167
1633633590837,117.5,167
1633633590850,117.5,167
1633633590852,117.5,167
1633633590866,117.5,167
1633633590867,117.5,167
1633633591326,117.5,168
1633633591327,117.5,168
1633633591338,117.5,170
1633633591339,117.5,170
1633633591343,117.5,172
1633633591344,117.5,172
1633633591351,117.5,174
1633633591352,117.5,174
1633633591361,116.5,177
1633633591362,116.5,177
1633633591366,115.5,181
1633633591367,115.5,181
1633633591377,113.5,184
1633633591378,113.5,184
1633633591382,113.5,186
1633633591383,113.5,186
1633633591392,112.5,190
1633633591394,112.5,190
1633633591399,111.5,192
1633633591401,111.5,192
1633633591406,109.5,195
1633633591409,109.5,195
1633633591416,109.5,196
1633633591417,109.5,196
1633633591422,108.5,198
1633633591425,108.5,198
1633633591430,107.5,198
1633633591431,107.5,198
1633633591438,107.5,199
1633633591439,107.5,199
1633633591445,107.5,199
1633633591446,107.5,199
1633633591454,106.5,199
1633633591455,106.5,199
1633633591462,106.5,197
1633633591463,106.5,197
1633633591471,105.5,192
1633633591472,105.5,192
1633633591477,105.5,183
1633633591479,105.5,183
1633633591485,105.5,171
1633633591486,105.5,171
1633633591494,105.5,158
1633633591495,105.5,158
1633633591501,105.5,142
1633633591502,105.5,142
1633633591510,106.5,127
1633633591511,106.5,127
1633633591517,108.5,120
1633633591518,108.5,120
1633633591526,109.5,116
1633633591529,109.5,116
1633633591534,111.5,108
1633633591537,111.5,108
1633633591545,113.5,103
1633633591546,113.5,103
1633633591549,115.5,99
1633633591550,115.5,99
1633633591557,116.5,98
1633633591558,116.5,98
1633633591564,117.5,97
1633633591566,117.5,97
1633633591575,118.5,97
1633633591576,118.5,97
1633633591580,119.5,97
1633633591582,119.5,97
