1633544253849,776,16
1633544253851,776,16
1633544253858,787,17
1633544253859,787,17
1633544253867,798,18
1633544253868,798,18
1633544253873,807,19
1633544253875,807,19
1633544253884,817,20
1633544253886,817,20
1633544253891,825,21
1633544253893,825,21
1633544253897,828,22
1633544253899,828,22
1633544253905,833,23
1633544253907,833,23
1633544253913,837,24
1633544253914,837,24
1633544253921,840,25
1633544253923,840,25
1633544253930,842,25
1633544253933,842,25
1633544253937,843,26
1633544253940,843,26
1633544253945,844,26
1633544253947,844,26
1633544253952,844,26
1633544253955,844,26
1633544253960,845,26
1633544253964,845,26
1633544253968,845,27
1633544253969,845,27
1633544253976,845,27
1633544253977,845,27
1633544253985,845,27
1633544253987,845,27
1633544253992,845,28
1633544253994,845,28
1633544254002,845,28
1633544254005,845,28
1633544254008,845,28
1633544254010,845,28
1633544254016,845,28
1633544254018,845,28
1633544254034,844,29
1633544254040,844,29
1633544254041,843,29
1633544254048,841,30
1633544254050,841,30
1633544254055,836,32
1633544254057,836,32
1633544254064,831,33
1633544254066,831,33
1633544254071,824,35
1633544254073,824,35
1633544254087,815,37
1633544254089,803,39
1633544254095,791,41
1633544254096,791,41
1633544254105,778,42
1633544254106,778,42
1633544254111,764,42
1633544254112,764,42
1633544254120,750,42
1633544254122,750,42
1633544254129,744,42
1633544254131,744,42
1633544254135,734,42
1633544254137,734,42
1633544254144,724,41
1633544254145,724,41
1633544254159,709,38
1633544254161,709,38
1633544254167,707,37
1633544254168,707,37
1633544254175,699,34
1633544254176,699,34
1633544254184,697,34
1633544254185,697,34
1633544254192,694,33
1633544254194,694,33
1633544254199,692,32
1633544254201,692,32
1633544254207,690,32
1633544254208,690,32
1633544254218,689,31
1633544254219,689,31
1633544254225,688,31
1633544254227,688,31
1633544254230,688,31
1633544254232,688,31
1633544254238,688,31
1633544254240,688,31
1633544254246,687,31
1633544254247,687,31
1633544254334,688,31
1633544254335,688,31
1633544254351,688,31
1633544254353,688,31
1633544254366,688,31
1633544254369,688,31
1633544254391,688,31
1633544254394,689,31
1633544254406,689,31
1633544254409,689,31
1633544254415,689,31
1633544254416,689,31
1633544254422,689,31
1633544254424,689,31
1633544254431,690,31
1633544254432,690,31
1633544254437,690,31
1633544254437,690,31
1633544254452,690,31
1633544254455,690,31
1633544254464,691,31
1633544254466,691,31
1633544254470,691,31
1633544254477,691,31
1633544254478,691,31
1633544254488,691,31
1633544254493,691,31
1633544254495,692,31
1633544254500,692,31
1633544254502,692,31
1633544254508,692,31
1633544254509,692,31
1633544254517,693,31
1633544254519,693,31
1633544254526,694,31
1633544254527,694,31
1633544254533,694,31
1633544254535,694,31
1633544254540,695,31
1633544254541,695,31
1633544254554,696,31
1633544254556,696,31
1633544254558,696,31
1633544254565,697,31
1633544254566,697,31
1633544254572,697,31
1633544254573,697,31
1633544254580,698,32
1633544254581,698,32
1633544254588,699,32
1633544254590,699,32
1633544254597,699,32
1633544254599,699,32
1633544254606,700,32
1633544254608,700,32
1633544254612,701,32
1633544254613,701,32
1633544254628,702,33
1633544254630,703,33
1633544254637,704,33
1633544254638,704,33
1633544254644,706,34
1633544254645,706,34
1633544254653,707,34
1633544254654,707,34
1633544254663,708,34
1633544254667,708,34
1633544254668,709,34
1633544254675,710,34
1633544254677,710,34
1633544254691,711,35
1633544254694,712,35
1633544254699,713,35
1633544254702,713,35
1633544254707,713,35
1633544254709,713,35
1633544254715,714,35
1633544254716,714,35
1633544254725,714,35
1633544254727,714,35
1633544254734,715,35
1633544254735,715,35
1633544254739,715,36
1633544254741,715,36
1633544254747,715,36
1633544254748,715,36
1633544254759,715,36
1633544254763,715,36
1633544254766,716,36
1633544254771,716,36
1633544254773,716,36
1633544254779,716,36
1633544254780,716,36
1633544254788,716,36
1633544254791,716,36
1633544254804,716,36
1633544254806,716,36
1633544254810,717,36
1633544254811,717,36
1633544254835,717,36
1633544254837,717,36
1633544254850,717,36
1633544254852,717,36
1633544254858,717,36
1633544254859,717,36
1633544255264,718,36
1633544255265,718,36
1633544255271,718,36
1633544255273,718,36
1633544255285,719,36
1633544255289,719,36
1633544255297,719,36
1633544255299,719,36
1633544255315,720,37
1633544255324,720,37
1633544255330,720,37
1633544255345,721,37
1633544255348,721,37
1633544255352,721,37
1633544255353,721,37
1633544255362,721,37
1633544255364,721,37
1633544255367,722,38
1633544255368,722,38
1633544255386,722,38
1633544255388,722,38
1633544255392,722,38
1633544255393,722,38
1633544255398,722,38
1633544255399,722,38
1633544255407,722,38
1633544255408,722,38
1633544255415,722,38
1633544255416,722,38
1633544255423,722,38
1633544255425,722,38
1633544255433,723,38
1633544255435,723,38
1633544255455,723,38
1633544255457,723,39
1633544255470,723,39
1633544255471,723,39
1633544255486,724,39
1633544255487,724,39
1633544255514,724,39
1633544255516,724,39
1633544255547,724,39
1633544255549,724,39
1633544255560,724,39
1633544255562,724,39
1633544255583,725,40
1633544255586,725,40
1633544255606,725,40
1633544255607,725,40
1633544255623,725,40
1633544255625,725,40
1633544255632,725,40
1633544255633,725,40
1633544255655,726,40
1633544255657,726,40
1633544255661,726,40
1633544255663,726,40
1633544255669,726,40
1633544255671,726,40
1633544255687,726,40
1633544255689,726,40
1633544255700,727,41
1633544255702,727,41
1633544255709,727,41
1633544255709,727,41
1633544255726,727,41
1633544255727,727,41
1633544255732,727,41
1633544255733,727,41
1633544255748,728,41
1633544255750,728,41
1633544255756,728,41
1633544255759,728,41
1633544255765,728,41
1633544255766,728,41
1633544255788,728,41
1633544255790,728,41
1633544255797,728,41
1633544255798,728,41
1633544255817,728,42
1633544255820,728,42
1633544255829,729,42
1633544255831,729,42
1633544255853,729,42
1633544255855,729,42
1633544255868,729,42
1633544255869,729,42
1633544255883,729,42
1633544255886,729,42
1633544256245,730,42
1633544256247,730,42
1633544256251,732,42
1633544256259,735,42
1633544256261,735,42
1633544256266,737,42
1633544256267,737,42
1633544256273,741,42
1633544256274,741,42
1633544256289,742,42
1633544256291,747,42
1633544256297,749,42
1633544256298,749,42
1633544256306,753,42
1633544256307,753,42
1633544256313,756,42
1633544256315,756,42
1633544256321,759,42
1633544256323,759,42
1633544256330,761,42
1633544256332,761,42
1633544256336,764,42
1633544256337,764,42
1633544256346,766,42
1633544256354,766,42
1633544256357,772,42
1633544256363,773,42
1633544256365,773,42
1633544256370,775,42
1633544256372,775,42
1633544256377,778,41
1633544256378,778,41
1633544256394,785,40
1633544256395,785,40
1633544256401,788,40
1633544256402,788,40
1633544256409,791,39
1633544256410,791,39
1633544256416,793,39
1633544256418,793,39
1633544256424,796,38
1633544256427,796,38
1633544256433,799,38
1633544256435,799,38
1633544256440,802,37
1633544256442,802,37
1633544256456,804,37
1633544256458,806,37
1633544256465,808,37
1633544256466,808,37
1633544256472,810,37
1633544256473,810,37
1633544256480,811,37
1633544256482,811,37
1633544256488,812,37
1633544256489,812,37
1633544256497,813,37
1633544256499,813,37
1633544256504,814,37
1633544256506,814,37
1633544256513,815,37
1633544256520,815,37
1633544256523,815,37
1633544256528,815,37
1633544256529,815,37
1633544256536,815,37
1633544256537,815,37
1633544256544,816,37
1633544256546,816,37
1633544256551,816,37
1633544256552,816,37
1633544256592,816,36
1633544256595,816,36
1633544256599,816,36
1633544256600,816,36
1633544256607,816,36
1633544256608,816,36
1633544256621,816,35
1633544256627,816,34
1633544256634,816,34
1633544256635,816,34
1633544256640,816,33
1633544256642,816,33
1633544256647,816,32
1633544256648,816,32
1633544256654,816,31
1633544256664,816,31
1633544256666,817,30
1633544256670,817,29
1633544256672,817,29
1633544256679,818,27
1633544256680,818,27
1633544256687,819,26
1633544256688,819,26
1633544256696,820,24
1633544256697,820,24
1633544256705,821,22
1633544256707,821,22
1633544256710,822,21
1633544256726,822,21
1633544256728,825,19
1633544256736,826,18
1633544256737,826,18
1633544256742,827,18
1633544256743,827,18
1633544256750,829,17
1633544256753,829,17
1633544256758,830,17
1633544256759,830,17
1633544256768,831,17
1633544256769,831,17
1633544256774,832,17
1633544256775,832,17
1633544256783,833,17
1633544256791,834,17
1633544256807,835,17
1633544256830,838,18
1633544256832,838,19
1633544256839,839,20
1633544256840,839,20
1633544256846,840,20
1633544256847,840,20
1633544256854,841,21
1633544256857,841,21
1633544256866,841,22
1633544256871,842,23
1633544256878,843,24
1633544256879,843,24
1633544256885,845,25
1633544256887,845,25
1633544256896,846,26
1633544256897,846,26
1633544256902,847,26
1633544256905,847,26
1633544256909,848,27
1633544256910,848,27
1633544256926,848,27
1633544256928,849,27
1633544256933,849,28
1633544256935,849,28
1633544256940,850,28
1633544256941,850,28
1633544256949,850,28
1633544256950,850,28
1633544257086,850,28
1633544257093,850,28
1633544257095,850,29
1633544257101,850,30
1633544257103,850,30
1633544257109,850,32
1633544257110,850,32
1633544257116,850,34
1633544257119,850,34
1633544257124,850,36
1633544257125,850,36
1633544257135,850,38
1633544257136,850,38
1633544257141,850,42
1633544257147,850,46
1633544257150,850,46
1633544257155,850,50
1633544257156,850,50
1633544257165,850,56
1633544257167,850,56
1633544257172,851,61
1633544257174,851,61
1633544257180,851,68
1633544257181,851,68
1633544257195,851,74
1633544257197,852,82
1633544257204,852,90
1633544257206,852,90
1633544257210,853,104
1633544257211,853,104
1633544257220,853,114
1633544257222,853,114
1633544257229,853,124
1633544257230,853,124
1633544257235,853,135
1633544257236,853,135
1633544257243,854,145
1633544257244,854,145
1633544257257,854,151
1633544257259,854,162
1633544257266,854,172
1633544257268,854,172
1633544257274,854,180
1633544257275,854,180
1633544257283,854,189
1633544257286,854,189
1633544257290,854,196
1633544257291,854,196
1633544257298,854,203
1633544257299,854,203
1633544257306,854,209
1633544257307,854,209
1633544257324,854,211
1633544257326,853,215
1633544257330,853,218
1633544257331,853,218
1633544257338,852,221
1633544257340,852,221
1633544257346,852,223
1633544257347,852,223
1633544257354,851,224
1633544257355,851,224
1633544257363,851,225
1633544257364,851,225
1633544257369,851,225
1633544257370,851,225
1633544257387,851,226
1633544257389,850,226
1633544257402,850,226
1633544257406,850,226
1633544257425,850,226
1633544257426,850,226
1633544257442,850,226
1633544257445,850,226
1633544257496,850,226
1633544257497,850,226
1633544257513,850,225
1633544257515,850,225
1633544257522,850,224
1633544257525,850,224
1633544257530,850,223
1633544257537,850,222
1633544257538,850,222
1633544257555,850,220
1633544257556,850,218
1633544257560,850,217
1633544257562,850,217
1633544257568,850,215
1633544257569,850,215
1633544257577,851,214
1633544257577,851,214
1633544257585,851,212
1633544257588,851,212
1633544257595,851,212
1633544257596,851,212
1633544257600,851,211
1633544257602,851,211
1633544257608,851,210
1633544257609,851,210
1633544257619,852,210
1633544257621,852,210
1633544257626,852,210
1633544257628,852,210
1633544257632,852,209
1633544257632,852,209
1633544257647,852,209
1633544257649,852,209
1633544257657,852,209
1633544257658,852,209
1633544257685,852,209
1633544257688,852,209
1633544257714,852,209
1633544257715,852,209
1633544257811,852,209
1633544257813,852,209
1633544259349,852,208
1633544259351,852,208
1633544259378,852,208
1633544259379,852,208
1633544259396,852,208
1633544259398,852,208
1633544259430,852,208
1633544259431,852,208
1633544265851,852,208
1633544265853,852,208
1633544268068,852,207
1633544268070,852,207
1633544268086,851,207
1633544268088,851,207
1633544268099,851,207
1633544268101,851,207
1633544268107,851,207
1633544268109,851,207
1633544268118,851,206
1633544268122,851,206
1633544268127,851,206
1633544268131,851,205
1633544268132,851,205
1633544268140,851,205
1633544268141,851,205
1633544268148,850,203
1633544268149,850,203
1633544268155,849,201
1633544268157,849,201
1633544268164,849,198
1633544268165,849,198
1633544268171,848,196
1633544268172,848,196
1633544268179,846,191
1633544268184,846,191
1633544268189,845,187
1633544268195,842,177
1633544268197,842,177
1633544268204,838,169
1633544268205,838,169
1633544268211,834,159
1633544268212,834,159
1633544268220,828,147
1633544268221,828,147
1633544268227,823,133
1633544268230,823,133
1633544268235,817,119
1633544268236,817,119
1633544268243,810,103
1633544268246,810,103
1633544268254,803,88
1633544268255,803,88
1633544268260,797,71
1633544268263,797,71
1633544268268,791,57
1633544268275,788,51
1633544268279,788,51
1633544268283,784,40
1633544268285,784,40
1633544268291,779,30
1633544268292,779,30
1633544268300,775,23
1633544268301,775,23
1633544268307,773,20
1633544268310,773,20
1633544268315,771,15
1633544268316,771,15
1633544268331,768,12
1633544268333,766,9
1633544268338,765,8
1633544268340,765,8
1633544268346,764,7
1633544268348,764,7
1633544268354,763,7
1633544268355,763,7
1633544268364,763,7
1633544268365,763,7
1633544268370,762,7
1633544268371,762,7
1633544268387,762,7
1633544268389,761,7
1633544268394,760,7
1633544268396,760,7
1633544268402,759,7
1633544268403,759,7
1633544268410,758,8
1633544268412,758,8
1633544268417,757,10
1633544268418,757,10
1633544268426,755,12
1633544268429,755,12
1633544268435,754,13
1633544268435,754,13
1633544268442,752,14
1633544268444,752,14
1633544268449,750,16
1633544268450,750,16
1633544268467,748,17
1633544268469,746,18
1633544268474,744,19
1633544268478,744,19
1633544268484,743,20
1633544268486,743,20
1633544268489,741,21
1633544268493,741,21
1633544268506,739,22
1633544268508,738,22
1633544268514,737,23
1633544268515,737,23
1633544268523,735,23
1633544268526,735,23
1633544268529,734,24
1633544268537,733,25
1633544268538,733,25
1633544268547,732,26
1633544268550,732,26
1633544268553,731,26
1633544268555,731,26
1633544268563,730,27
1633544268564,730,27
1633544268569,729,28
1633544268571,729,28
1633544268577,729,28
1633544268578,729,28
1633544268592,729,29
1633544268594,728,29
1633544268601,728,30
1633544268602,728,30
1633544268609,727,31
1633544268613,727,31
1633544268616,727,31
1633544268617,727,31
1633544268625,727,31
1633544268630,727,31
1633544268634,726,32
1633544268641,726,32
1633544268646,726,32
1633544268649,726,33
1633544268665,725,33
1633544268668,725,33
1633544268672,724,33
1633544268674,724,33
1633544268680,724,34
1633544268681,724,34
1633544268688,724,34
1633544268689,724,34
1633544268698,724,34
1633544268700,724,34
1633544268735,724,35
1633544268928,724,35
1633544268934,724,35
1633544268943,724,36
1633544268953,724,38
1633544268962,724,40
1633544268979,724,42
1633544268991,724,48
1633544268998,724,50
1633544269008,724,52
1633544269014,724,55
1633544269029,724,57
1633544269033,723,60
1633544269041,723,62
1633544269048,723,64
1633544269057,722,66
1633544269065,722,69
1633544269075,722,71
1633544269090,721,76
1633544269095,721,79
1633544269116,721,82
1633544269125,721,84
1633544269130,721,85
1633544269141,720,86
1633544269155,720,86
1633544269158,720,86
1633544269167,720,86
1633544269183,720,86
1633544269197,719,86
1633544269217,718,82
1633544269229,718,80
1633544269235,717,76
1633544269260,717,73
1633544269268,717,61
1633544269281,717,58
1633544269292,717,49
1633544269313,717,43
1633544269332,717,39
1633544269339,717,37
1633544269360,717,36
1633544269379,717,35
1633544269443,717,35
1633544269469,718,35
1633544269481,718,36
1633544269492,718,36
1633544269510,718,37
1633544269517,718,38
1633544269527,719,38
1633544269533,719,39
1633544269545,719,39
1633544269557,719,39
1633544269560,719,40
1633544269566,719,40
1633544269583,719,40
1633544269592,719,40
1633544269630,719,40
1633544269640,719,39
1633544269649,720,38
1633544269664,720,38
1633544269676,720,36
1633544269686,721,35
1633544269699,722,33
1633544269715,723,31
1633544269727,725,30
1633544269734,726,29
1633544269750,727,28
1633544269764,730,26
1633544269777,733,24
1633544269785,734,23
1633544269792,735,22
1633544269809,737,22
1633544269816,737,21
1633544269825,738,21
1633544269843,740,21
1633544269850,740,21
1633544269856,741,20
1633544269872,742,20
1633544269876,743,20
1633544269896,745,19
1633544269909,747,18
1633544269916,749,17
1633544269925,750,17
1633544269930,751,16
1633544269942,753,15
1633544269956,758,13
1633544269960,760,12
1633544269976,763,12
1633544269986,769,10
1633544269993,772,8
1633544270008,775,7
1633544270024,781,4
1633544270032,783,4
1633544270038,786,3
1633544270055,788,2
1633544270062,793,0
1633544270074,797,0
1633544270087,798,-1
1633544270098,801,-1
1633544270119,802,-1
1633544270134,804,-1
1633544270172,808,-1
1633544270182,809,-1
1633544270196,810,-1
1633544270208,811,0
1633544270229,813,1
1633544270235,814,4
1633544270243,815,5
1633544270253,816,6
1633544270266,817,9
1633544270280,818,10
1633544270293,821,15
1633544270301,822,16
1633544270310,823,18
1633544270318,824,20
1633544270331,825,22
1633544270339,825,23
1633544270348,826,25
1633544270359,828,29
1633544270379,829,31
1633544270391,832,38
1633544270397,834,42
1633544270406,834,44
1633544270420,835,46
1633544270432,837,51
1633544270441,838,53
1633544270452,839,55
1633544270464,840,59
1633544270503,841,64
1633544270514,842,66
1633544270525,843,67
1633544270540,843,68
1633544270568,843,70
1633544270576,843,71
1633544270584,843,71
1633544270603,843,71
1633544270659,843,71
1633544270669,843,70
1633544270677,843,70
1633544270683,843,69
1633544270691,843,68
1633544270710,843,66
1633544270719,842,64
1633544270751,841,61
1633544270770,835,48
1633544270782,828,31
1633544270795,825,24
1633544270834,818,8
1633544270851,812,-2
1633544270857,811,-3
1633544270874,810,-4
1633544270881,809,-5
1633544270900,806,-7
1633544270914,804,-8
1633544270924,803,-8
1633544270930,800,-9
1633544270943,798,-9
1633544270949,797,-9
1633544270957,794,-9
1633544270964,792,-9
1633544270979,790,-9
1633544270989,786,-9
1633544271004,783,-9
1633544271016,779,-9
1633544271026,775,-8
1633544271044,773,-8
1633544271051,769,-6
1633544271065,766,-5
1633544271077,764,-4
1633544271099,755,0
1633544271119,752,1
1633544271135,745,4
1633544271152,738,7
1633544271167,734,9
1633544271179,729,12
1633544271185,725,14
1633544271196,723,15
1633544271225,720,18
1633544271237,718,21
1633544271247,717,23
1633544271257,715,26
1633544271268,714,28
1633544271301,714,30
1633544271314,711,37
1633544271326,709,41
1633544271344,708,44
1633544271351,706,47
1633544271370,706,48
1633544271380,705,50
1633544271389,705,51
1633544271400,705,51
1633544271410,704,53
1633544271434,704,54
1633544271440,704,55
1633544271450,704,55
1633544271461,704,55
1633544271474,704,56
1633544271485,704,56
1633544271812,704,56
1633544271814,704,56
1633544271819,705,57
1633544271820,705,57
1633544271831,706,59
1633544271834,706,59
1633544271837,708,61
1633544271845,710,63
1633544271847,710,63
1633544271851,712,65
1633544271853,712,65
1633544271869,720,75
1633544271870,720,75
1633544271877,724,80
1633544271879,724,80
1633544271886,729,85
1633544271892,729,85
1633544271910,732,90
1633544271918,744,105
1633544271923,747,109
1633544271924,747,109
1633544271940,748,111
1633544271942,751,114
1633544271947,752,117
1633544271949,752,117
1633544271954,754,119
1633544271955,754,119
1633544271972,756,122
1633544271974,756,122
1633544271980,756,123
1633544271983,756,123
1633544271987,757,123
1633544272004,757,124
1633544272008,757,124
1633544272012,757,124
1633544272018,757,125
1633544272020,757,125
1633544272026,758,125
1633544272031,758,125
1633544272124,758,124
1633544272129,758,124
1633544272131,758,124
1633544272137,758,124
1633544272139,758,124
1633544272146,758,124
1633544272148,758,124
1633544272153,758,123
1633544272154,758,123
1633544272165,758,123
1633544272172,758,123
1633544272174,758,122
1633544272177,758,121
1633544272186,757,120
1633544272188,757,120
1633544272203,757,119
1633544272207,757,119
1633544272210,756,118
1633544272217,756,117
1633544272219,756,117
1633544272225,756,116
1633544272227,756,116
1633544272241,755,116
1633544272244,755,115
1633544272249,754,115
1633544272256,753,114
1633544272257,753,114
1633544272268,753,114
1633544272270,753,114
1633544272274,752,113
1633544272280,751,113
1633544272282,751,113
1633544272289,751,112
1633544272291,751,112
1633544272298,750,112
1633544272307,750,112
1633544272308,749,112
1633544272312,749,111
1633544272314,749,111
1633544272321,748,111
1633544272331,748,111
1633544272333,748,111
1633544272336,747,110
1633544272338,747,110
1633544272346,747,110
1633544272352,747,110
1633544272354,747,110
1633544272363,746,110
1633544272369,746,110
1633544272372,746,110
1633544272376,746,110
1633544272385,745,110
1633544272388,745,110
1633544272400,745,110
1633544272407,745,110
1633544272410,745,109
1633544272426,744,109
1633544272429,744,109
1633544272443,744,109
1633544272447,744,109
1633544272471,744,109
1633544272472,744,109
1633544272544,744,109
1633544272549,744,109
1633544272583,743,109
1633544272586,743,109
1633544272607,743,109
1633544272608,743,109
1633544272638,743,109
1633544272639,743,109
1633544272650,743,109
1633544272652,743,109
1633544272663,743,109
1633544272664,743,109
1633544272687,743,109
1633544272689,742,109
1633544272705,742,109
1633544272718,742,109
1633544272726,742,109
1633544272728,742,109
1633544272741,741,108
1633544272744,741,108
1633544272749,741,108
1633544272751,741,108
1633544272757,741,108
1633544272759,741,108
1633544272770,741,108
1633544272773,741,108
1633544272782,740,108
1633544272792,740,108
1633544272798,740,108
1633544272800,740,108
1633544272806,740,107
1633544272807,740,107
1633544272814,740,107
1633544272822,740,107
1633544272824,739,107
1633544272837,739,107
1633544272839,739,107
1633544272846,739,107
1633544272848,739,107
1633544272863,739,107
1633544272866,739,107
1633544272870,738,107
1633544272884,738,107
1633544272885,738,107
1633544272901,738,107
1633544272903,738,107
1633544272910,738,107
1633544272911,738,107
1633544272916,737,107
1633544272918,737,107
1633544272928,737,107
1633544272930,737,107
1633544272940,737,107
1633544272942,737,107
1633544272948,737,107
1633544272949,737,107
1633544272966,736,107
1633544272968,736,107
1633544272972,736,107
1633544272973,736,107
1633544272980,736,106
1633544272995,736,106
1633544273418,736,106
1633544273419,736,106
1633544273429,735,107
1633544273432,735,107
1633544273435,734,108
1633544273443,733,109
1633544273445,733,109
1633544273453,731,110
1633544273457,730,111
1633544273459,730,111
1633544273466,729,112
1633544273467,729,112
1633544273472,727,113
1633544273474,727,113
1633544273481,726,114
1633544273483,726,114
1633544273488,725,114
1633544273489,725,114
1633544273498,724,115
1633544273499,724,115
1633544273505,724,115
1633544273507,724,115
1633544273515,723,116
1633544273519,723,116
1633544273532,722,116
1633544273546,722,117
1633544273548,721,117
1633544273555,721,118
