1633544228343,114,43
1633544228350,114,43
1633544228351,114,43
1633544228358,113,43
1633544228359,113,43
1633544228368,113,43
1633544228370,113,43
1633544228392,113,43
1633544228395,113,43
1633544228406,113,42
1633544228409,113,42
1633544228422,113,42
1633544228425,113,42
1633544228437,113,42
1633544228439,113,42
1633544228446,113,42
1633544228448,113,42
1633544228462,113,41
1633544228465,113,41
1633544228469,113,40
1633544228470,113,40
1633544228477,113,39
1633544228477,113,39
1633544228485,113,37
1633544228487,113,37
1633544228998,113,37
1633544229008,113,38
1633544229012,113,39
1633544229018,113,41
1633544229031,113,43
1633544229045,113,50
1633544229052,113,54
1633544229064,113,61
1633544229078,113,67
1633544229089,113,81
1633544229094,113,88
1633544229111,113,96
1633544229119,113,107
1633544229126,113,110
1633544229135,113,115
1633544229142,113,122
1633544229156,113,126
1633544229164,113,133
1633544229183,113,142
1633544229193,113,147
1633544229210,113,158
1633544229222,113,162
1633544229230,113,165
1633544229246,113,170
1633544229252,113,171
1633544229258,113,173
1633544229275,113,173
1633544229285,113,174
1633544229290,113,174
1633544229339,113,174
1633544229354,113,173
1633544229372,113,170
1633544229384,113,167
1633544229396,113,165
1633544229414,112,151
1633544229419,111,144
1633544229434,111,131
1633544229442,111,125
1633544229451,111,119
1633544229456,111,112
1633544229467,111,107
1633544229475,111,104
1633544229483,111,97
1633544229489,112,95
1633544229506,112,91
1633544229514,113,85
1633544229521,113,82
1633544229530,114,80
1633544229546,114,78
1633544229553,114,75
1633544229575,114,74
1633544229585,114,73
1633544229602,114,73
1633544229608,114,73
1633544229645,114,73
1633544229907,115,73
1633544229908,115,73
1633544229916,124,73
1633544229917,124,73
1633544229925,138,77
1633544229928,138,77
1633544229934,157,80
1633544229936,157,80
1633544229940,180,85
1633544229941,180,85
1633544229949,205,88
1633544229950,205,88
1633544229958,262,98
1633544229963,262,98
1633544229966,326,108
1633544229971,391,116
1633544229972,391,116
1633544229980,461,125
1633544229982,461,125
1633544229987,531,134
1633544229988,531,134
1633544230005,671,149
1633544230007,671,149
1633544230012,741,160
1633544230019,813,172
1633544230028,813,172
1633544230031,844,177
1633544230035,898,183
1633544230037,898,183
1633544230441,898,149
1633544230449,890,146
1633544230452,890,146
1633544230457,882,144
1633544230475,882,144
1633544230484,864,139
1633544230488,859,138
1633544230498,855,137
1633544230509,850,137
1633544230517,845,137
1633544230527,839,137
1633544230530,833,137
1633544230535,825,137
1633544230536,825,137
1633544230546,817,137
1633544230548,817,137
1633544230553,810,137
1633544230555,810,137
1633544230568,793,139
1633544230569,793,139
1633544230575,786,139
1633544230576,786,139
1633544230585,780,139
1633544230586,780,139
1633544230600,775,139
1633544230601,770,138
1633544230607,768,137
1633544230608,768,137
1633544230616,764,136
1633544230617,764,136
1633544230624,762,134
1633544230626,762,134
1633544230634,759,133
1633544230636,759,133
1633544230640,758,132
1633544230642,758,132
1633544230648,757,131
1633544230658,755,130
1633544230660,755,130
1633544230665,755,130
1633544230667,755,130
1633544230671,754,129
1633544230673,754,129
1633544230679,753,129
1633544230680,753,129
1633544230709,753,129
1633544230848,754,129
1633544230856,758,129
1633544230863,762,129
1633544230872,768,129
1633544230879,775,129
1633544230889,784,129
1633544230905,793,129
1633544230913,807,129
1633544230920,814,129
1633544230942,838,129
1633544230949,845,129
1633544230957,852,129
1633544230974,858,129
1633544230982,862,129
1633544230990,865,129
1633544231007,866,130
1633544231015,868,131
1633544231027,869,131
1633544231035,869,132
1633544231047,869,132
1633544231056,869,132
1633544231067,869,133
1633544231074,869,133
1633544231079,867,133
1633544231088,866,134
1633544231095,863,134
1633544231112,857,134
1633544231117,853,134
1633544231132,849,134
1633544231142,840,135
1633544231148,836,135
1633544231156,831,136
1633544231165,827,136
1633544231180,823,136
1633544231237,796,139
1633544231242,790,139
1633544231262,782,139
1633544231271,780,140
1633544231278,779,140
1633544231292,778,140
1633544231309,776,140
1633544231315,776,140
1633544231374,776,140
1633544231379,776,139
1633544231390,776,138
1633544231410,776,134
1633544231438,776,129
1633544231460,776,111
1633544231475,776,99
1633544231478,776,93
1633544231494,777,87
1633544231517,780,71
1633544231532,781,68
1633544231550,782,65
1633544231569,783,60
1633544231578,783,59
1633544231625,784,60
1633544231637,784,61
1633544231649,784,63
1633544231656,784,67
1633544231674,784,71
1633544231682,784,73
1633544231691,784,76
1633544231707,784,79
1633544231713,784,82
1633544231725,784,90
1633544231738,784,101
1633544231747,784,108
1633544231754,784,115
1633544231772,784,129
1633544231778,784,136
1633544231791,784,142
1633544231800,784,149
1633544231807,784,155
1633544231813,784,160
1633544231820,783,165
1633544231830,783,170
1633544231840,782,174
1633544231849,782,180
1633544231858,782,184
1633544231867,781,187
1633544231876,781,189
1633544231890,780,194
1633544231908,780,195
1633544231916,780,197
1633544231928,780,198
1633544231944,780,198
1633544231949,780,199
1633544231958,780,199
1633544231974,780,199
1633544232070,780,199
1633544232078,779,197
1633544232100,779,196
1633544232246,779,204
1633544232247,779,204
1633544232253,771,233
1633544232255,771,233
1633544232272,757,297
1633544232274,757,297
1633544232277,749,329
1633544232286,744,359
1633544232287,744,359
1633544232303,741,383
1633544232305,740,406
1633544232309,738,425
1633544232316,736,463
1633544232317,736,463
1633544232325,736,472
1633544232326,736,472
1633544232335,735,496
1633544232336,735,496
1633544232341,735,502
1633544232342,735,502
1633544232350,735,515
1633544232351,735,515
1633544232367,735,522
1633544232369,735,528
1633544232373,735,531
1633544232380,735,532
1633544232382,735,532
1633544232388,735,533
1633544232388,735,533
1633544232405,735,533
1633544232407,735,533
1633544232558,735,533
1633544232565,735,533
1633544232566,735,536
1633544232571,734,539
1633544232573,734,539
1633544232581,734,542
1633544232584,734,542
1633544232589,733,546
1633544232599,733,551
1633544232603,733,551
1633544232611,732,556
1633544232613,731,566
1633544232618,731,571
1633544232622,731,571
1633544232626,731,581
1633544232629,731,581
1633544232635,731,588
1633544232637,731,588
1633544232643,731,591
1633544232646,731,591
1633544232650,730,597
1633544232651,730,597
-1,-1,-1
1633544228795,113,37
1633544228998,113,37
1633544229008,113,38
1633544229012,113,39
1633544229018,113,41
1633544229031,113,43
1633544229045,113,50
1633544229052,113,54
1633544229064,113,61
1633544229078,113,67
1633544229089,113,81
1633544229094,113,88
1633544229111,113,96
1633544229119,113,107
1633544229126,113,110
1633544229135,113,115
1633544229142,113,122
1633544229156,113,126
1633544229164,113,133
1633544229183,113,142
1633544229193,113,147
1633544229210,113,158
1633544229222,113,162
1633544229230,113,165
1633544229246,113,170
1633544229252,113,171
1633544229258,113,173
1633544229275,113,173
1633544229285,113,174
1633544229290,113,174
1633544229339,113,174
1633544229354,113,173
1633544229372,113,170
1633544229384,113,167
1633544229396,113,165
1633544229414,112,151
1633544229419,111,144
1633544229434,111,131
1633544229442,111,125
1633544229451,111,119
1633544229456,111,112
1633544229467,111,107
1633544229475,111,104
1633544229483,111,97
1633544229489,112,95
1633544229506,112,91
1633544229514,113,85
1633544229521,113,82
1633544229530,114,80
1633544229546,114,78
1633544229553,114,75
1633544229575,114,74
1633544229585,114,73
1633544229602,114,73
1633544229608,114,73
1633544229645,114,73
1633544230702,753,129
1633544230709,753,129
1633544230848,754,129
1633544230856,758,129
1633544230863,762,129
1633544230872,768,129
1633544230879,775,129
1633544230889,784,129
1633544230905,793,129
1633544230913,807,129
1633544230920,814,129
1633544230942,838,129
1633544230949,845,129
1633544230957,852,129
1633544230974,858,129
1633544230982,862,129
1633544230990,865,129
1633544231007,866,130
1633544231015,868,131
1633544231027,869,131
1633544231035,869,132
1633544231047,869,132
1633544231056,869,132
1633544231067,869,133
1633544231074,869,133
1633544231079,867,133
1633544231088,866,134
1633544231095,863,134
1633544231112,857,134
1633544231117,853,134
1633544231132,849,134
1633544231142,840,135
1633544231148,836,135
1633544231156,831,136
1633544231165,827,136
1633544231180,823,136
1633544231237,796,139
1633544231242,790,139
1633544231262,782,139
1633544231271,780,140
1633544231278,779,140
1633544231292,778,140
1633544231309,776,140
1633544231315,776,140
1633544231374,776,140
1633544231379,776,139
1633544231390,776,138
1633544231410,776,134
1633544231438,776,129
1633544231460,776,111
1633544231475,776,99
1633544231478,776,93
1633544231494,777,87
1633544231517,780,71
1633544231532,781,68
1633544231550,782,65
1633544231569,783,60
1633544231578,783,59
1633544231625,784,60
1633544231637,784,61
1633544231649,784,63
1633544231656,784,67
1633544231674,784,71
1633544231682,784,73
1633544231691,784,76
1633544231707,784,79
1633544231713,784,82
1633544231725,784,90
1633544231738,784,101
1633544231747,784,108
1633544231754,784,115
1633544231772,784,129
1633544231778,784,136
1633544231791,784,142
1633544231800,784,149
1633544231807,784,155
1633544231813,784,160
1633544231820,783,165
1633544231830,783,170
1633544231840,782,174
1633544231849,782,180
1633544231858,782,184
1633544231867,781,187
1633544231876,781,189
1633544231890,780,194
1633544231908,780,195
1633544231916,780,197
1633544231928,780,198
1633544231944,780,198
1633544231949,780,199
1633544231958,780,199
1633544231974,780,199
1633544232070,780,199
1633544232078,779,197
-1,-1,-1
1633544228795,,
1633544230702,,
-1,-1,-1
1633544229770,,
1633544232097,,
