1633631411254,776.5,217
1633631411255,776.5,217
1633631411262,799.5,217
1633631411262,799.5,217
1633631411269,815.5,216
1633631411270,815.5,216
1633631411439,814.5,216
1633631411440,814.5,216
1633631411447,813.5,215
1633631411448,813.5,215
1633631411452,812.5,215
1633631411453,812.5,215
1633631411461,811.5,214
1633631411464,811.5,214
1633631411468,810.5,212
1633631411469,810.5,212
1633631411477,809.5,211
1633631411479,809.5,211
1633631411484,808.5,209
1633631411485,808.5,209
1633631411493,805.5,206
1633631411494,805.5,206
1633631411500,799.5,200
1633631411500,799.5,200
1633631411509,794.5,194
1633631411510,794.5,194
1633631411517,788.5,188
1633631411518,788.5,188
1633631411524,780.5,182
1633631411525,780.5,182
1633631411532,776.5,178
1633631411533,776.5,178
1633631411540,768.5,172
1633631411540,768.5,172
1633631411548,760.5,167
1633631411548,760.5,167
1633631411556,752.5,162
1633631411557,752.5,162
1633631411564,746.5,159
1633631411565,746.5,159
1633631411571,743.5,157
1633631411572,743.5,157
1633631411582,738.5,155
1633631411583,738.5,155
1633631411588,735.5,153
1633631411589,735.5,153
1633631411597,732.5,152
1633631411599,732.5,152
1633631411604,730.5,151
1633631411605,730.5,151
1633631411613,728.5,150
1633631411614,728.5,150
1633631411620,727.5,150
1633631411621,727.5,150
1633631411628,727.5,150
1633631411629,727.5,150
1633631411636,726.5,149
1633631411637,726.5,149
1633631411643,726.5,149
1633631411644,726.5,149
1633631411659,726.5,149
1633631411660,726.5,149
1633631411884,726.5,149
1633631411889,727.5,149
1633631411897,728.5,149
1633631411905,730.5,149
1633631411913,732.5,149
1633631411920,734.5,149
1633631411929,736.5,149
1633631411937,738.5,149
1633631411944,741.5,149
1633631411952,744.5,149
1633631411960,747.5,149
1633631411968,750.5,149
1633631411977,753.5,149
1633631411984,757.5,149
1633631411993,761.5,149
1633631412002,764.5,149
1633631412009,768.5,149
1633631412018,773.5,149
1633631412026,777.5,149
1633631412034,781.5,149
1633631412040,785.5,149
1633631412048,787.5,149
1633631412056,791.5,149
1633631412064,793.5,149
1633631412072,796.5,149
1633631412079,799.5,149
1633631412088,801.5,149
1633631412096,804.5,150
1633631412104,805.5,150
1633631412111,808.5,150
1633631412119,810.5,150
1633631412127,812.5,150
1633631412135,813.5,150
1633631412143,815.5,150
1633631412159,817.5,150
1633631412168,820.5,150
1633631412178,821.5,150
1633631412185,823.5,150
1633631412192,824.5,150
1633631412200,825.5,150
1633631412208,826.5,150
1633631412215,827.5,151
1633631412223,829.5,151
1633631412230,829.5,151
1633631412238,831.5,151
1633631412246,832.5,151
1633631412254,833.5,151
1633631412262,834.5,151
1633631412270,835.5,151
1633631412278,837.5,151
1633631412286,838.5,151
1633631412294,838.5,151
1633631412302,839.5,151
1633631412310,840.5,151
1633631412318,840.5,151
1633631412326,840.5,151
1633631412373,838.5,151
1633631412550,838.5,151
1633631412551,838.5,151
1633631412558,838.5,150
1633631412559,838.5,150
1633631412565,835.5,147
1633631412566,835.5,147
1633631412574,832.5,143
1633631412575,832.5,143
1633631412580,827.5,138
1633631412581,827.5,138
1633631412589,825.5,135
1633631412590,825.5,135
1633631412597,820.5,129
1633631412598,820.5,129
1633631412605,815.5,122
1633631412606,815.5,122
1633631412612,810.5,116
1633631412613,810.5,116
1633631412620,806.5,109
1633631412622,806.5,109
1633631412628,802.5,104
1633631412629,802.5,104
1633631412637,800.5,102
1633631412639,800.5,102
1633631412644,797.5,98
1633631412645,797.5,98
1633631412652,794.5,95
1633631412653,794.5,95
1633631412660,792.5,93
1633631412660,792.5,93
1633631412668,791.5,91
1633631412670,791.5,91
1633631412676,789.5,90
1633631412677,789.5,90
1633631412684,789.5,90
1633631412685,789.5,90
1633631412692,788.5,89
1633631412692,788.5,89
1633631412700,788.5,89
1633631412701,788.5,89
1633631412707,787.5,89
1633631412708,787.5,89
1633631412716,787.5,89
1633631412718,787.5,89
1633631412725,787.5,89
1633631412727,787.5,89
1633631412740,786.5,89
1633631412740,786.5,89
1633631412775,786.5,90
1633631412941,786.5,90
1633631412947,786.5,91
1633631412955,786.5,93
1633631412963,786.5,96
1633631412970,786.5,99
1633631412977,786.5,103
1633631412985,786.5,107
1633631412993,786.5,112
1633631413001,786.5,117
1633631413009,786.5,122
1633631413017,786.5,128
1633631413025,786.5,133
1633631413033,786.5,140
1633631413041,786.5,145
1633631413049,786.5,150
1633631413057,786.5,156
1633631413064,785.5,163
1633631413073,785.5,169
1633631413081,784.5,176
1633631413090,783.5,181
1633631413098,783.5,187
1633631413106,782.5,192
1633631413114,782.5,198
1633631413123,782.5,203
1633631413128,781.5,208
1633631413137,781.5,213
1633631413144,781.5,217
1633631413152,781.5,219
1633631413160,781.5,223
1633631413168,781.5,226
1633631413176,781.5,229
1633631413183,780.5,231
1633631413192,780.5,233
1633631413199,780.5,235
1633631413208,780.5,236
1633631413215,780.5,237
1633631413224,780.5,238
1633631413231,780.5,238
1633631413240,780.5,238
1633631413248,780.5,239
1633631413257,780.5,239
1633631413264,779.5,239
1633631413273,779.5,239
1633631413281,778.5,239
1633631413288,778.5,239
1633631413298,777.5,237
1633631413310,776.5,236
1633631413527,776.5,242
1633631413528,776.5,242
1633631413534,775.5,266
1633631413535,775.5,266
1633631413541,775.5,289
1633631413542,775.5,289
1633631413550,775.5,311
1633631413551,775.5,311
1633631413558,775.5,353
1633631413559,775.5,353
1633631413566,775.5,396
1633631413567,775.5,396
1633631413575,778.5,434
1633631413576,778.5,434
1633631413582,780.5,448
1633631413583,780.5,448
1633631413591,783.5,477
1633631413592,783.5,477
1633631413598,784.5,485
1633631413599,784.5,485
1633631413605,786.5,504
1633631413606,786.5,504
1633631413613,788.5,517
1633631413614,788.5,517
1633631413621,789.5,528
1633631413622,789.5,528
1633631413631,790.5,536
1633631413632,790.5,536
1633631413638,791.5,543
1633631413640,791.5,543
1633631413645,791.5,546
1633631413646,791.5,546
1633631413653,791.5,550
1633631413656,791.5,550
1633631413661,791.5,554
1633631413662,791.5,554
1633631413669,791.5,556
1633631413670,791.5,556
1633631413677,791.5,558
1633631413679,791.5,558
1633631413684,791.5,560
1633631413685,791.5,560
1633631413693,791.5,562
1633631413694,791.5,562
1633631413700,791.5,563
1633631413701,791.5,563
1633631413708,791.5,564
1633631413709,791.5,564
1633631413717,791.5,565
1633631413718,791.5,565
1633631413724,790.5,566
1633631413725,790.5,566
1633631413733,790.5,568
1633631413734,790.5,568
1633631413741,789.5,568
1633631413742,789.5,568
1633631413748,789.5,570
1633631413749,789.5,570
1633631413758,788.5,571
1633631413759,788.5,571
1633631413765,788.5,573
1633631413766,788.5,573
1633631413774,787.5,574
1633631413775,787.5,574
1633631413780,787.5,576
1633631413781,787.5,576
1633631413788,786.5,578
1633631413789,786.5,578
1633631413798,786.5,579
1633631413799,786.5,579
1633631413804,785.5,581
1633631413806,785.5,581
1633631413812,784.5,582
1633631413812,784.5,582
1633631413820,784.5,584
1633631413820,784.5,584
1633631413828,783.5,585
1633631413829,783.5,585
1633631413836,783.5,586
1633631413838,783.5,586
1633631413844,783.5,588
1633631413845,783.5,588
1633631413851,782.5,590
1633631413852,782.5,590
1633631413859,782.5,591
1633631413861,782.5,591
1633631413867,781.5,592
1633631413868,781.5,592
1633631413876,781.5,594
1633631413877,781.5,594
1633631413884,780.5,595
1633631413884,780.5,595
1633631413892,780.5,596
1633631413893,780.5,596
1633631413900,780.5,597
1633631413901,780.5,597
1633631413907,779.5,598
1633631413908,779.5,598
1633631413916,779.5,599
1633631413918,779.5,599
-1,-1,-1
1633631410061,120.5,96
1633631410326,120.5,97
1633631410334,120.5,97
1633631410340,120.5,97
1633631410348,120.5,98
1633631410356,120.5,99
1633631410364,120.5,100
1633631410372,120.5,101
1633631410380,120.5,102
1633631410388,120.5,104
1633631410396,120.5,105
1633631410404,119.5,106
1633631410413,119.5,108
1633631410420,119.5,110
1633631410428,119.5,112
1633631410437,119.5,115
1633631410444,118.5,117
1633631410452,118.5,120
1633631410460,118.5,122
1633631410469,117.5,124
1633631410478,117.5,127
1633631410485,116.5,130
1633631410491,116.5,133
1633631410499,116.5,135
1633631410506,115.5,137
1633631410516,115.5,140
1633631410523,115.5,143
1633631410531,115.5,145
1633631410539,115.5,147
1633631410547,114.5,150
1633631410555,114.5,152
1633631410562,114.5,155
1633631410570,114.5,157
1633631410579,114.5,159
1633631410586,114.5,161
1633631410595,113.5,164
1633631410602,113.5,165
1633631410611,113.5,168
1633631410619,113.5,170
1633631410627,113.5,172
1633631410636,113.5,174
1633631410644,113.5,176
1633631410651,112.5,178
1633631410658,112.5,180
1633631410666,112.5,182
1633631410674,112.5,184
1633631410682,112.5,186
1633631410689,112.5,187
1633631410698,112.5,189
1633631410705,112.5,191
1633631410713,112.5,192
1633631410721,112.5,193
1633631410729,111.5,195
1633631410737,111.5,196
1633631410745,111.5,197
1633631410753,111.5,199
1633631410762,111.5,200
1633631410769,111.5,201
1633631410778,111.5,202
1633631410786,111.5,203
1633631410794,111.5,204
1633631410802,111.5,204
1633631410811,111.5,205
1633631410817,111.5,206
1633631410824,111.5,207
1633631410833,110.5,207
1633631410840,110.5,207
1633631410848,110.5,207
1633631410856,110.5,207
1633631410864,109.5,207
1633631410872,108.5,207
1633631410880,108.5,206
1633631410888,107.5,205
1633631411716,726.5,149
1633631411884,726.5,149
1633631411889,727.5,149
1633631411897,728.5,149
1633631411905,730.5,149
1633631411913,732.5,149
1633631411920,734.5,149
1633631411929,736.5,149
1633631411937,738.5,149
1633631411944,741.5,149
1633631411952,744.5,149
1633631411960,747.5,149
1633631411968,750.5,149
1633631411977,753.5,149
1633631411984,757.5,149
1633631411993,761.5,149
1633631412002,764.5,149
1633631412009,768.5,149
1633631412018,773.5,149
1633631412026,777.5,149
1633631412034,781.5,149
1633631412040,785.5,149
1633631412048,787.5,149
1633631412056,791.5,149
1633631412064,793.5,149
1633631412072,796.5,149
1633631412079,799.5,149
1633631412088,801.5,149
1633631412096,804.5,150
1633631412104,805.5,150
1633631412111,808.5,150
1633631412119,810.5,150
1633631412127,812.5,150
1633631412135,813.5,150
1633631412143,815.5,150
1633631412159,817.5,150
1633631412168,820.5,150
1633631412178,821.5,150
1633631412185,823.5,150
1633631412192,824.5,150
1633631412200,825.5,150
1633631412208,826.5,150
1633631412215,827.5,151
1633631412223,829.5,151
1633631412230,829.5,151
1633631412238,831.5,151
1633631412246,832.5,151
1633631412254,833.5,151
1633631412262,834.5,151
1633631412270,835.5,151
1633631412278,837.5,151
1633631412286,838.5,151
1633631412294,838.5,151
1633631412302,839.5,151
1633631412310,840.5,151
1633631412318,840.5,151
1633631412326,840.5,151
1633631412770,786.5,89
1633631412775,786.5,90
1633631412941,786.5,90
1633631412947,786.5,91
1633631412955,786.5,93
1633631412963,786.5,96
1633631412970,786.5,99
1633631412977,786.5,103
1633631412985,786.5,107
1633631412993,786.5,112
1633631413001,786.5,117
1633631413009,786.5,122
1633631413017,786.5,128
1633631413025,786.5,133
1633631413033,786.5,140
1633631413041,786.5,145
1633631413049,786.5,150
1633631413057,786.5,156
1633631413064,785.5,163
1633631413073,785.5,169
1633631413081,784.5,176
1633631413090,783.5,181
1633631413098,783.5,187
1633631413106,782.5,192
1633631413114,782.5,198
1633631413123,782.5,203
1633631413128,781.5,208
1633631413137,781.5,213
1633631413144,781.5,217
1633631413152,781.5,219
1633631413160,781.5,223
1633631413168,781.5,226
1633631413176,781.5,229
1633631413183,780.5,231
1633631413192,780.5,233
1633631413199,780.5,235
1633631413208,780.5,236
1633631413215,780.5,237
1633631413224,780.5,238
1633631413231,780.5,238
1633631413240,780.5,238
1633631413248,780.5,239
1633631413257,780.5,239
1633631413264,779.5,239
1633631413273,779.5,239
1633631413281,778.5,239
1633631413288,778.5,239
1633631413298,777.5,237
-1,-1,-1
1633631410061,,
1633631411716,,
1633631412770,,
-1,-1,-1
1633631410904,,
1633631412372,,
1633631413309,,
